YEAR,Actor2CountryCode,QuadClass,SubEventType,GoldsteinScale,Record Count
2012,SGP,3,4,-51,21
2012,SGP,3,5,-16,4
2012,SGP,4,5,-39.2,7
2012,SGP,4,2,-5,1
2012,SGP,4,1,-177,34
2012,SGP,4,4,-669,126
2012,SGP,4,3,-641.0000000000001,68
2012,SGP,3,2,-158,24
2012,SLE,4,3,-9,1
2012,SLE,4,4,-15,3
2012,SLE,1,2,-0.3,1
2012,SLV,3,4,-6,3
2012,SLV,4,4,-48,6
2012,SOM,4,5,-18.4,2
2012,SOM,3,4,-4,2
2012,SOM,3,2,-34.5,5
2012,SOM,4,3,-154.7,16
2012,SOM,3,3,-13,4
2012,SOM,4,4,-38.8,5
2012,SRB,4,5,-10,2
2012,SRB,4,3,-30,3
2012,SRB,3,2,-21.5,4
2012,SUR,3,2,-10,2
2012,SVK,4,1,-4,1
2012,SVK,4,5,-18.4,2
2012,SWE,3,4,-10,2
2012,SWE,4,2,-10,2
2012,SWE,4,4,-97.2,17
2012,SWE,4,1,-22,5
2012,SWE,4,5,-30,6
2012,SWE,4,3,-85.5,9
2012,SYR,3,3,-358,77
2012,SYR,3,5,-16,4
2012,SYR,3,1,-1701.9999999999975,320
2012,SYR,1,3,-33.60000000000003,112
2012,SYR,4,3,-3424,348
2012,SYR,3,2,-594.5,97
2012,SYR,4,5,-123.4,23
2012,SYR,1,2,-9.900000000000002,33
2012,SYR,3,4,-327,126
2012,SYR,2,3,-8,4
2012,SYR,4,1,-2438,354
2012,SYR,4,4,-262.9,35
2012,TCD,3,4,-8,4
2012,TCD,4,1,-16,4
2012,TCD,3,5,-5,1
2012,THA,3,3,-27,6
2012,THA,4,4,-669.9000000000001,122
2012,THA,4,5,-178.79999999999995,24
2012,THA,3,4,-65,28
2012,THA,3,1,-50.8,10
2012,THA,4,3,-1783.8000000000002,182
2012,THA,3,5,-28,11
2012,THA,4,2,-55,11
2012,THA,2,5,-2,1
2012,THA,3,2,-101.5,15
2012,THA,4,1,-150,25
2012,TJK,4,5,-5,1
2012,TJK,3,2,-6.5,1
2012,TJK,4,4,-54.400000000000006,8
2012,TJK,4,3,-151.4,20
2012,TTO,4,3,-80,8
2012,TUN,4,1,-40,10
2012,TUN,3,1,-280.8,56
2012,TUN,3,3,-49,7
2012,TUN,4,5,-9.2,1
2012,TUN,3,2,-32.5,5
2012,TUN,4,3,-30,3
2012,TUN,4,4,-30,6
2012,TUR,3,3,-13,4
2012,TUR,4,5,-45,9
2012,TUR,4,4,-282.79999999999995,50
2012,TUR,4,1,-256,40
2012,TUR,4,3,-807.4000000000001,82
2012,TUR,3,4,-10,5
2012,TUR,3,1,-65,13
2012,TUR,3,2,-145,22
2012,TZA,3,1,-15,3
2012,TZA,3,4,-6,3
2012,TZA,4,5,-35,7
2012,TZA,4,4,-20,4
2012,UGA,4,5,-10,2
2012,UGA,4,1,-4,1
2012,UGA,4,4,-85,17
2012,UGA,3,1,-30,6
2012,UGA,3,4,-26,13
2012,UGA,4,3,-69,7
2012,UKR,3,2,-6.5,1
2012,UKR,4,4,-19,3
2012,UKR,4,5,-5,1
2012,UKR,4,1,-8,1
2012,UKR,4,3,-156,16
2012,UKR,3,1,-5,1
2012,UKR,4,2,-5,1
2012,URY,4,4,-9,1
2012,USA,4,3,-35823.60000000004,3668
2012,USA,4,5,-4091.399999999995,735
2012,USA,3,5,-399,113
2012,USA,3,2,-5284,837
2012,USA,3,4,-2704,1094
2012,USA,1,5,-23.100000000000026,77
2012,USA,2,5,-74,37
2012,USA,4,2,-1070,214
2012,USA,4,4,-16890.10000000002,3028
2012,USA,3,1,-1218.9999999999993,239
2012,USA,2,3,-2,1
2012,USA,1,3,-0.8999999999999999,3
2012,USA,3,3,-1865,356
2012,USA,4,1,-6794,1168
2012,USA,1,2,-1.2,4
2012,UZB,4,3,-44.4,5
2012,UZB,4,4,-42.2,8
2012,UZB,3,1,-5,1
2012,UZB,4,5,-40,8
2012,VEN,4,4,-40,6
2012,VEN,3,3,-7,1
2012,VEN,4,1,-12,3
2012,VEN,3,2,-13,2
2012,VEN,4,3,-193.39999999999998,20
2012,VNM,3,5,-91,19
2012,VNM,4,5,-548.5999999999999,103
2012,VNM,3,4,-374,184
2012,VNM,3,1,-46.6,9
2012,VNM,4,2,-45,9
2012,VNM,3,2,-2279,352
2012,VNM,4,4,-1339.8000000000002,239
2012,VNM,4,3,-7543.999999999999,769
2012,VNM,4,1,-292,62
2012,VNM,1,2,-0.3,1
2012,VNM,1,5,-0.8999999999999999,3
2012,VNM,3,3,-95,46
2012,VUT,4,3,-20,2
2012,YEM,3,4,-2,1
2012,YEM,4,5,-27.599999999999998,3
2012,YEM,4,4,-121.4,15
2012,YEM,3,2,-39,6
2012,YEM,4,3,-276.2,28
2012,YEM,4,1,-20,5
2012,YEM,1,2,-0.3,1
2012,YEM,3,3,-14,2
2012,ZAF,3,4,-6,3
2012,ZAF,4,4,-173,28
2012,ZAF,4,3,-239,24
2012,ZAF,3,3,-6,3
2012,ZAF,3,2,-41,7
2012,ZAF,4,5,-43.400000000000006,7
2012,ZMB,3,2,-25,5
2012,ZMB,4,5,-24.2,4
2012,ZMB,3,1,-15,3
2012,ZMB,4,3,-1003,102
2012,ZMB,4,1,-34,8
2012,ZMB,4,4,-321.5,58
2012,ZMB,3,5,-4,2
2012,ZMB,3,4,-14,7
2012,ZWE,3,4,-12,6
2012,ZWE,4,3,-190,19
2012,ZWE,4,4,-134,25
2012,ZWE,3,5,-4,1
2012,ZWE,4,5,-25,5
2012,ZWE,4,1,-152,26
2012,ZWE,3,2,-7.5,1
2012,ZWE,4,2,-5,1
2013,AFG,4,4,-563.5999999999999,74
2013,AFG,4,5,-70,14
2013,AFG,1,3,-0.6,2
2013,AFG,3,4,-6,3
2013,AFG,3,2,-13,2
2013,AFG,4,3,-1808.8000000000002,182
2013,AFG,3,3,-70,10
2013,AFG,4,1,-39,6
2013,AGO,4,4,-55,11
2013,AGO,4,5,-10,2
2013,AGO,4,3,-100,10
2013,AGO,4,1,-9,2
2013,AGO,3,4,-6,3
2013,ARE,4,5,-55,11
2013,ARE,4,1,-23,5
2013,ARE,4,3,-163.2,18
2013,ARE,4,4,-127,19
2013,ARG,4,3,-131.6,14
2013,ARG,3,4,-6,3
2013,ARG,4,4,-77.5,13
2013,ARG,4,5,-15.6,3
2013,ARG,3,1,-8,2
2013,ARG,3,2,-209.5,29
2013,ARG,3,3,-28,4
2013,ARG,4,1,-7,1
2013,ARM,4,1,-4,1
2013,ARM,4,4,-75,15
2013,AUS,4,2,-70,14
2013,AUS,4,3,-1986.8000000000002,203
2013,AUS,4,1,-283,54
2013,AUS,3,1,-76.6,15
2013,AUS,4,4,-1342.8000000000004,233
2013,AUS,4,5,-1266.0000000000002,249
2013,AUS,3,4,-168,45
2013,AUS,3,3,-200,40
2013,AUS,3,5,-48,12
2013,AUS,3,2,-336.5,54
2013,AUT,4,5,-10,2
2013,AUT,3,1,-5,1
2013,AUT,4,3,-90,9
2013,AUT,4,4,-45,9
2013,AUT,3,2,-31.5,6
2013,AZE,3,2,-6.5,1
2013,AZE,3,5,-4,1
2013,AZE,4,4,-10,2
2013,AZE,4,3,-20,2
2013,BEL,4,4,-100,20
2013,BEL,4,1,-58,12
2013,BEL,4,3,-154.4,16
2013,BEL,3,1,-16.6,3
2013,BEL,3,3,-51,8
2013,BEL,3,2,-19.5,3
2013,BEL,3,4,-16,8
2013,BGD,4,2,-5,1
2013,BGD,4,4,-175.5,31
2013,BGD,4,5,-19.2,3
2013,BGD,3,2,-19.5,3
2013,BGD,1,2,-1.5,5
2013,BGD,4,3,-171.5,18
2013,BGD,4,1,-8,2
2013,BGD,3,4,-2,1
2013,BGD,3,5,-8,4
2013,BGR,4,4,-81.5,10
2013,BGR,3,2,-13,2
2013,BGR,4,3,-98.5,10
2013,BHR,4,4,-62.2,11
2013,BHR,4,3,-49,5
2013,BHR,3,2,-26,4
2013,BHR,4,1,-24,3
2013,BLR,3,4,-2,1
2013,BLR,3,2,-6.5,1
2013,BLR,3,3,-7,1
2013,BLR,4,4,-60,12
2013,BLR,4,3,-38,4
2013,BLR,4,1,-12,3
2013,BOL,4,1,-12,3
2013,BOL,4,5,-5,1
2013,BOL,4,3,-27.2,3
2013,BOL,3,4,-2,1
2013,BRA,3,4,-34,11
2013,BRA,4,4,-107.2,14
2013,BRA,3,1,-5,1
2013,BRA,4,1,-127,19
2013,BRA,4,5,-49.2,9
2013,BRA,4,3,-253,26
2013,BRA,3,2,-208,32
2013,BRA,3,5,-8,2
2013,BRN,4,4,-151.40000000000003,23
2013,BRN,3,3,-8,4
2013,BRN,4,1,-20,3
2013,BRN,3,2,-165.5,27
2013,BRN,4,5,-104.39999999999999,15
2013,BRN,4,3,-822.1000000000001,87
2013,BRN,3,4,-39,9
2013,BRN,4,2,-5,1
2013,BRN,3,1,-55,11
2013,BWA,4,3,-20,2
2013,BWA,3,5,-6,3
2013,CAN,3,5,-16,6
2013,CAN,3,2,-227.5,35
2013,CAN,4,4,-835.5,148
2013,CAN,4,2,-80,16
2013,CAN,2,3,-4,2
2013,CAN,3,4,-13,5
2013,CAN,3,1,-55,11
2013,CAN,4,3,-2029.5000000000002,207
2013,CAN,4,1,-164,33
2013,CAN,1,5,-0.8999999999999999,3
2013,CAN,4,5,-317.59999999999997,61
2013,CAN,3,3,-30,15
2013,CHE,4,5,-204.2,40
2013,CHE,4,4,-412.79999999999995,70
2013,CHE,4,3,-326.7,33
2013,CHE,4,2,-10,2
2013,CHE,4,1,-218,33
2013,CHE,3,2,-57,9
2013,CHE,3,4,-17,4
2013,CHE,3,3,-4,2
2013,CHE,3,1,-40,8
2013,CHL,3,2,-13,2
2013,CHL,4,4,-35,7
2013,CHL,4,3,-20,2
2013,CHL,4,1,-15,3
2013,CMR,4,3,-20,2
2013,CMR,4,4,-15,3
2013,CMR,4,5,-5,1
2013,COD,4,4,-30,6
2013,COD,4,5,-25,5
2013,COG,4,4,-74,12
2013,COG,4,1,-5,1
2013,COG,4,3,-29.5,3
2013,COL,4,1,-16,2
2013,COL,4,4,-27.2,5
2013,COL,4,2,-10,2
2013,COL,3,2,-19.5,3
2013,COL,4,3,-57.5,6
2013,COL,3,3,-14,2
2013,CRI,4,1,-8,2
2013,CRI,4,3,-40,4
2013,CRI,3,1,-5,1
2013,CRI,3,4,-5,1
2013,CRI,4,5,-10,2
2013,CUB,4,5,-10,2
2013,CUB,4,4,-45,9
2013,CUB,4,3,-143.4,15
2013,CUB,3,4,-10,2
2013,CUB,1,5,-0.8999999999999999,3
2013,CYM,3,2,-6.5,1
2013,CYM,4,4,-93.5,12
2013,CYM,4,3,-9,1
2013,CYM,4,1,-4,1
2013,CYM,4,5,-9.2,1
2013,CYP,4,3,-10,1
2013,CYP,4,5,-10.6,2
2013,CYP,4,4,-75,15
2013,CYP,3,3,-4,2
2013,CYP,3,2,-6.5,1
2013,CYP,4,1,-4,1
2013,CZE,4,3,-75.5,8
2013,CZE,4,4,-20,4
2013,CZE,4,5,-18.4,2
2013,DEU,3,1,-35,7
2013,DEU,3,4,-49,23
2013,DEU,4,1,-295,51
2013,DEU,4,5,-114.2,22
2013,DEU,3,2,-92,14
2013,DEU,4,2,-25,5
2013,DEU,4,3,-977.5,99
2013,DEU,4,4,-409.5,75
2013,DEU,3,3,-49,7
2013,DNK,4,3,-18,2
2013,DNK,4,1,-25,4
2013,DNK,4,5,-35,7
2013,DNK,3,2,-13,2
2013,DNK,3,3,-14,2
2013,DNK,4,4,-55,11
2013,DNK,3,5,-12,4
2013,DOM,3,4,-4,2
2013,DOM,3,5,-32,8
2013,DOM,4,3,-10,1
2013,DZA,3,2,-6.5,1
2013,DZA,3,1,-15,3
2013,DZA,4,4,-24,4
2013,DZA,4,3,-158,16
2013,ECU,3,4,-15,3
2013,ECU,4,4,-15,3
2013,ECU,4,3,-66,7
2013,ECU,4,1,-25,5
2013,ECU,1,5,-0.8999999999999999,3
2013,EGY,3,3,-14,2
2013,EGY,4,2,-10,2
2013,EGY,1,2,-1.8,6
2013,EGY,4,5,-51,6
2013,EGY,1,3,-0.6,2
2013,EGY,4,3,-1062.6,108
2013,EGY,4,4,-263.59999999999997,45
2013,EGY,3,4,-10,2
2013,EGY,3,2,-358,54
2013,EGY,4,1,-53,12
2013,ESP,3,5,-2,1
2013,ESP,4,5,-89.2,17
2013,ESP,4,1,-96,24
2013,ESP,3,3,-70,10
2013,ESP,4,4,-1077.5,199
2013,ESP,4,3,-386.5,39
2013,ESP,4,2,-10,2
2013,ESP,3,4,-30,15
2013,ESP,3,2,-46.5,7
2013,EST,3,4,-15,3
2013,EST,4,1,-12,3
2013,EST,4,4,-20,4
2013,ETH,4,5,-27.599999999999998,3
2013,ETH,4,1,-28,4
2013,ETH,3,2,-26,4
2013,ETH,4,4,-60,10
2013,ETH,4,3,-340,34
2013,ETH,3,3,-77,11
2013,FIN,3,1,-5.8,1
2013,FIN,4,5,-20,4
2013,FIN,3,4,-4,2
2013,FIN,4,4,-84,15
2013,FIN,3,3,-5,1
2013,FIN,4,3,-329,33
2013,FIN,3,2,-30,5
2013,FJI,4,1,-30,6
2013,FJI,4,3,-17.2,2
2013,FJI,3,5,-2,1
2013,FJI,4,4,-185.2,34
2013,FJI,4,5,-20,4
2013,FRA,4,2,-25,5
2013,FRA,3,5,-6,3
2013,FRA,3,2,-304,44
2013,FRA,3,1,-46.599999999999994,9
2013,FRA,4,4,-817,149
2013,FRA,4,1,-384,65
2013,FRA,4,3,-1127.7,117
2013,FRA,1,2,-1.2,4
2013,FRA,3,4,-47,19
2013,FRA,3,3,-64,10
2013,FRA,4,5,-298.7999999999999,48
2013,FSM,4,3,-20,2
2013,FSM,3,2,-19.5,3
2013,FSM,4,4,-5,1
2013,FSM,3,3,-20,5
2013,FSM,4,1,-4,1
2013,GAB,4,1,-44,11
2013,GAB,3,4,-5,1
2013,GAB,4,4,-5,1
2013,GAB,4,3,-60,6
2013,GAB,3,2,-13,2
2013,GBR,1,5,-4.199999999999999,14
2013,GBR,3,3,-95,20
2013,GBR,4,5,-800,160
2013,GBR,3,1,-252.60000000000002,49
2013,GBR,4,1,-851,176
2013,GBR,3,4,-255,102
2013,GBR,4,2,-100,20
2013,GBR,3,5,-31,12
2013,GBR,4,3,-6204.599999999999,631
2013,GBR,4,4,-5100.099999999999,860
2013,GBR,3,2,-571,85
2013,GBR,2,5,-6,3
2013,GHA,2,5,-12,6
2013,GHA,3,4,-18,9
2013,GHA,3,2,-133.5,19
2013,GHA,4,4,-1420,280
2013,GHA,3,3,-16,3
2013,GHA,4,5,-43.400000000000006,7
2013,GHA,4,1,-113,24
2013,GHA,4,3,-1015,102
2013,GIN,4,4,-5,1
2013,GIN,1,2,-0.3,1
2013,GIN,4,3,-30,3
2013,GNB,4,4,-20,4
2013,GNB,4,3,-30,3
2013,GRC,3,4,-24,6
2013,GRC,3,2,-65,10
2013,GRC,4,4,-40,8
2013,GRC,4,1,-8,2
2013,GRC,3,3,-7,1
2013,GRC,4,3,-110,11
2013,GUY,4,3,-89,9
2013,GUY,4,4,-20,4
2013,HKG,4,4,-15,3
2013,HKG,4,1,-4,1
2013,HKG,4,3,-68.5,7
2013,HKG,4,5,-29.2,5
2013,HND,4,3,-10,1
2013,HRV,4,3,-9.5,1
2013,HRV,4,5,-5,1
2013,HRV,4,1,-8,2
2013,HRV,4,4,-10,2
2013,HTI,3,4,-2,1
2013,HTI,3,2,-6.5,1
2013,HTI,4,3,-20,2
2013,HTI,4,4,-5,1
2013,HUN,3,2,-26,4
2013,HUN,4,4,-14,2
2013,IDN,4,1,-153,31
2013,IDN,4,4,-816.3000000000001,137
2013,IDN,4,5,-318.4,62
2013,IDN,4,3,-984.5,99
2013,IDN,3,2,-164.5,25
2013,IDN,3,4,-68,22
2013,IDN,4,2,-10,2
2013,IDN,3,3,-29,7
2013,IDN,3,1,-23.2,4
2013,IDN,3,5,-4,1
2013,IND,4,4,-1311.6000000000004,202
2013,IND,3,1,-70.8,14
2013,IND,4,2,-20,4
2013,IND,4,3,-1702.0000000000014,189
2013,IND,3,4,-23,10
2013,IND,4,1,-133,27
2013,IND,4,5,-232.79999999999995,39
2013,IND,3,5,-2,1
2013,IND,3,2,-292.5,45
2013,IND,3,3,-50,11
2013,IRL,4,3,-1152.8000000000002,117
2013,IRL,4,1,-15,3
2013,IRL,3,5,-4,1
2013,IRL,3,1,-48.99999999999999,9
2013,IRL,4,4,-964.1,158
2013,IRL,4,5,-153.39999999999998,29
2013,IRL,3,3,-56,8
2013,IRL,3,2,-65,10
2013,IRL,3,4,-43,14
2013,IRL,4,2,-25,5
2013,IRN,3,2,-45.5,7
2013,IRN,3,1,-171.2,32
2013,IRN,3,5,-8,2
2013,IRN,1,3,-0.6,2
2013,IRN,4,4,-578,95
2013,IRN,3,4,-28,11
2013,IRN,4,5,-220,44
2013,IRN,4,1,-1689,243
2013,IRN,3,3,-294,42
2013,IRN,4,2,-65,13
2013,IRN,4,3,-730.9000000000001,74
2013,IRQ,3,3,-100,15
2013,IRQ,4,4,-350.2,39
2013,IRQ,4,1,-4,1
2013,IRQ,4,3,-552.5,56
2013,IRQ,3,4,-10,2
2013,IRQ,4,5,-90.2,13
2013,IRQ,3,2,-6.5,1
2013,IRQ,3,1,-10,2
2013,ISL,4,5,-5,1
2013,ISL,4,4,-10,2
2013,ISL,4,3,-28.5,3
2013,ISR,3,3,-46,16
2013,ISR,3,2,-130,20
2013,ISR,4,2,-5,1
2013,ISR,4,4,-385.59999999999997,71
2013,ISR,3,4,-16,8
2013,ISR,4,1,-99,20
2013,ISR,3,1,-87.19999999999999,16
2013,ISR,4,3,-978.4,99
2013,ISR,4,5,-103.4,19
2013,ITA,4,4,-662,115
2013,ITA,4,1,-190,38
2013,ITA,4,3,-789.7,80
2013,ITA,4,5,-117.80000000000001,16
2013,ITA,3,1,-21.6,4
2013,ITA,3,2,-162.5,25
2013,ITA,3,5,-10,3
2013,ITA,4,2,-10,2
2013,ITA,3,4,-18,9
2013,JAM,4,1,-20,5
2013,JAM,4,4,-70,12
2013,JAM,4,5,-28.4,4
2013,JAM,4,3,-70,7
2013,JOR,3,2,-13,2
2013,JOR,3,4,-4,2
2013,JOR,4,4,-10,2
2013,JOR,4,3,-80,8
2013,JOR,4,5,-10,2
2013,JPN,3,2,-5043.5,777
2013,JPN,4,1,-4775,829
2013,JPN,1,2,-0.8999999999999999,3
2013,JPN,4,5,-708.6000000000005,108
2013,JPN,3,1,-554.8000000000002,106
2013,JPN,3,5,-167,57
2013,JPN,3,3,-1261,201
2013,JPN,3,4,-2193,714
2013,JPN,4,2,-70,14
2013,JPN,2,5,-2,1
2013,JPN,1,5,-3.899999999999999,13
2013,JPN,4,3,-16368.400000000016,1697
2013,JPN,1,3,-3.599999999999999,12
2013,JPN,4,4,-5890.79999999999,915
2013,KAZ,3,4,-5,1
2013,KAZ,4,4,-60,12
2013,KAZ,4,1,-162,24
2013,KAZ,4,5,-30,6
2013,KAZ,3,1,-5,1
2013,KAZ,4,3,-259.99999999999994,29
2013,KAZ,3,2,-13,2
2013,KEN,4,1,-88,19
2013,KEN,3,1,-45,9
2013,KEN,4,3,-691.5,70
2013,KEN,3,3,-63,9
2013,KEN,3,5,-4,2
2013,KEN,2,3,-2,1
2013,KEN,4,4,-417.5,80
2013,KEN,1,2,-0.3,1
2013,KEN,4,5,-224.2,44
2013,KEN,3,4,-37,17
2013,KGZ,3,2,-21.5,3
2013,KGZ,4,3,-376.69999999999993,40
2013,KGZ,4,1,-8,2
2013,KGZ,4,4,-152,26
2013,KGZ,4,5,-45,9
2013,KGZ,3,1,-10,2
2013,KHM,3,2,-52,8
2013,KHM,3,4,-2,1
2013,KHM,3,1,-50.599999999999994,9
2013,KHM,4,3,-371.9,38
2013,KHM,1,2,-0.3,1
2013,KHM,4,4,-371,68
2013,KHM,4,5,-66.8,10
2013,KHM,4,1,-26,5
2013,KOR,3,5,-29,7
2013,KOR,3,2,-421,65
2013,KOR,4,3,-4415.999999999998,454
2013,KOR,1,2,-0.3,1
2013,KOR,4,2,-30,6
2013,KOR,3,1,-111.6,22
2013,KOR,3,3,-255,45
2013,KOR,4,4,-1613.500000000001,271
2013,KOR,3,4,-1196,286
2013,KOR,4,5,-694.8000000000001,123
2013,KOR,4,1,-714,129
2013,KWT,4,4,-10,2
2013,KWT,4,3,-10,1
2013,LAO,3,3,-7,1
2013,LAO,4,5,-15,3
2013,LAO,4,4,-295,53
2013,LAO,4,3,-327,34
2013,LAO,3,4,-4,2
2013,LBN,4,1,-16,4
2013,LBN,3,3,-25,5
2013,LBN,4,3,-377.5,38
2013,LBN,4,4,-35,4
2013,LBN,3,2,-26,4
2013,LBN,4,5,-18.4,2
2013,LBR,4,4,-68.80000000000001,12
2013,LBR,3,3,-7,1
2013,LBR,4,1,-8,2
2013,LKA,4,5,-66,9
2013,LKA,3,4,-6,3
2013,LKA,4,3,-607.8,63
2013,LKA,4,4,-386.2,61
2013,LKA,3,1,-20,4
2013,LKA,3,2,-58.5,9
2013,LKA,3,3,-35,5
2013,LKA,4,1,-32,8
2013,LTU,4,5,-5,1
2013,LTU,4,1,-4,1
2013,LTU,4,3,-10,1
2013,LTU,4,4,-14.4,2
2013,LUX,4,3,-116.2,12
2013,LUX,4,5,-5,1
2013,LVA,3,4,-10,2
2013,LVA,4,3,-9.5,1
2013,MAC,4,3,-40,4
2013,MAC,3,2,-19.5,3
2013,MAC,3,4,-12,6
2013,MAR,4,4,-25,5
2013,MAR,4,1,-5,1
2013,MDA,4,3,-10,1
2013,MDG,4,4,-19,2
2013,MDG,4,3,-130,13
2013,MEX,4,3,-293.5,30
2013,MEX,4,5,-45,9
2013,MEX,4,4,-148,26
2013,MEX,3,4,-9,3
2013,MEX,4,1,-57,10
2013,MEX,3,2,-17,3
2013,MEX,3,3,-18,4
2013,MKD,4,4,-10,2
2013,MKD,4,1,-14,2
2013,MLI,4,3,-69.5,7
2013,MLT,1,2,-0.3,1
2013,MLT,4,1,-8,2
2013,MLT,4,4,-10,2
2013,MLT,4,3,-89,9
2013,MLT,3,5,-8,4
2013,MLT,3,2,-6.5,1
2013,MMR,4,2,-10,2
2013,MMR,3,4,-28,14
2013,MMR,4,3,-1675.7,170
2013,MMR,4,5,-283.4,55
2013,MMR,4,4,-798,122
2013,MMR,1,3,-2.1,7
2013,MMR,2,5,-2,1
2013,MMR,4,1,-139,22
2013,MMR,3,1,-5.8,1
2013,MMR,3,3,-44,7
2013,MMR,3,2,-361.5,55
2013,MNG,4,2,-10,2
2013,MNG,4,5,-45,9
2013,MNG,4,1,-133,28
2013,MNG,3,4,-95,46
2013,MNG,4,3,-628.3,70
2013,MNG,3,2,-73,12
2013,MNG,3,3,-28,4
2013,MNG,4,4,-113.8,21
2013,MOZ,3,1,-20,4
2013,MOZ,4,3,-50,5
2013,MUS,4,4,-10,2
2013,MWI,3,4,-18,9
2013,MWI,4,4,-25,5
2013,MWI,4,3,-30,3
2013,MYS,4,1,-244,48
2013,MYS,4,3,-1615.6000000000001,166
2013,MYS,4,4,-775.7,134
2013,MYS,3,4,-34,17
2013,MYS,3,1,-30.8,6
2013,MYS,3,3,-68,19
2013,MYS,4,5,-247.79999999999995,42
2013,MYS,3,5,-4,1
2013,MYS,3,2,-283,44
2013,NAM,4,3,-39,4
2013,NAM,4,1,-4,1
2013,NAM,4,4,-75,15
2013,NER,4,4,-45,9
2013,NER,3,2,-6.5,1
2013,NGA,4,1,-26,6
2013,NGA,4,4,-387,71
2013,NGA,4,3,-497,50
2013,NGA,2,5,-4,2
2013,NGA,3,1,-5,1
2013,NGA,3,2,-32.5,5
2013,NGA,4,5,-66.8,10
2013,NGA,3,4,-52,14
2013,NIC,4,1,-14,2
2013,NIC,4,3,-400,40
2013,NIC,3,2,-13,2
2013,NIC,4,4,-10,2
2013,NLD,4,2,-15,3
2013,NLD,3,1,-5.8,1
2013,NLD,4,3,-10,1
2013,NLD,4,1,-33,6
2013,NLD,2,5,-4,2
2013,NLD,4,5,-54.2,10
2013,NLD,3,3,-14,2
2013,NLD,3,4,-12,6
2013,NLD,3,2,-53,8
2013,NLD,1,5,-0.3,1
2013,NLD,4,4,-151,27
2013,NOR,3,2,-15,2
2013,NOR,3,1,-40,8
2013,NOR,4,5,-45,9
2013,NOR,4,4,-19,3
2013,NOR,4,1,-59,11
2013,NOR,4,3,-19.5,2
2013,NPL,4,5,-176.79999999999998,32
2013,NPL,3,1,-30.8,6
2013,NPL,4,1,-98,23
2013,NPL,4,2,-20,4
2013,NPL,3,2,-464.5,67
2013,NPL,3,4,-7,2
2013,NPL,4,4,-484.2,82
2013,NPL,4,3,-1081.4,112
2013,NPL,3,3,-16,3
2013,NZL,4,1,-427,67
2013,NZL,4,2,-40,8
2013,NZL,3,5,-88,22
2013,NZL,3,4,-6,3
2013,NZL,4,3,-322,33
2013,NZL,4,4,-333.19999999999993,64
2013,NZL,3,2,-39,6
2013,NZL,2,5,-4,2
2013,NZL,4,5,-464.2,92
2013,OMN,4,5,-10,2
2013,OMN,4,3,-54.400000000000006,6
2013,OMN,4,1,-13,3
2013,OMN,3,2,-7.5,1
2013,OMN,3,1,-10,2
2013,OMN,4,4,-57.5,9
2013,PAK,4,2,-70,14
2013,PAK,2,5,-4,2
2013,PAK,4,4,-1410.0000000000007,233
2013,PAK,3,1,-45.8,9
2013,PAK,4,5,-300,60
2013,PAK,4,1,-201,42
2013,PAK,3,3,-167,41
2013,PAK,4,3,-4479.399999999998,462
2013,PAK,3,2,-277.5,46
2013,PAK,3,4,-79,26
2013,PAN,4,5,-10,2
2013,PAN,4,3,-30,3
2013,PAN,4,4,-30,6
2013,PER,4,4,-45,8
2013,PER,3,2,-45.5,7
2013,PER,4,3,-129,13
2013,PHL,4,5,-956.6000000000003,172
2013,PHL,3,1,-608.5999999999999,117
2013,PHL,3,5,-39,11
2013,PHL,4,3,-6537.999999999994,680
2013,PHL,2,5,-4,2
2013,PHL,3,4,-579,270
2013,PHL,1,5,-1.2,4
2013,PHL,4,1,-866,202
2013,PHL,4,2,-110,22
2013,PHL,3,2,-1469.5,228
2013,PHL,4,4,-5191.599999999997,852
2013,PHL,3,3,-357,74
2013,PNG,4,3,-448.5,45
2013,PNG,4,4,-299,36
2013,POL,4,4,-35,7
2013,POL,3,4,-6,3
2013,POL,3,2,-17,3
2013,POL,4,5,-47.599999999999994,7
2013,POL,4,1,-31,7
2013,POL,4,3,-137.5,14
2013,PRK,4,1,-2878,435
2013,PRK,3,2,-221,37
2013,PRK,3,3,-285,46
2013,PRK,4,4,-2306.6000000000004,374
2013,PRK,3,1,-358.40000000000026,64
2013,PRK,3,5,-77,17
2013,PRK,1,5,-5.999999999999998,20
2013,PRK,2,5,-4,2
2013,PRK,3,4,-153,45
2013,PRK,4,5,-946.6000000000004,170
2013,PRK,4,3,-4161.299999999998,430
2013,PRK,1,3,-0.3,1
2013,PRK,4,2,-25,5
2013,PRT,3,2,-13,2
2013,PRT,4,5,-9.2,1
2013,PRT,1,2,-0.3,1
2013,PRT,4,4,-45,9
2013,PRT,4,3,-69,7
2013,QAT,4,5,-20,4
2013,QAT,3,4,-14,4
2013,QAT,4,2,-20,4
2013,QAT,3,2,-39,6
2013,QAT,3,3,-2,1
2013,QAT,4,4,-170,25
2013,QAT,4,3,-170,17
2013,QAT,4,1,-115,17
2013,RUS,3,5,-8,2
2013,RUS,4,1,-2465,412
2013,RUS,3,4,-156,45
2013,RUS,2,5,-2,1
2013,RUS,3,1,-152.4,30
2013,RUS,3,2,-241.5,42
2013,RUS,4,4,-1428.4000000000008,248
2013,RUS,4,3,-4464.199999999995,480
2013,RUS,4,2,-80,16
